#NAME: tds
#TITLE: Data server
#DATE: Thu Sep  6 12:01:07 2018
#COLUMN_NAMES: seuil_statio| seuil_NS| Omega| velocity_norm| tds__n__iter__
#COLUMN_TYPES: D|D|D|D|D

7.072567989e-04 5.944157146e-06 1.819369546e+00 1.173448503e+00 2653 
9.633704834e-04 4.721578096e-06 1.295235852e+00 1.173454636e+00 2654 
5.008155043e-05 4.342704056e-04 1.760403163e+00 1.174435053e+00 2655 
9.493566551e-04 6.471776694e-05 1.534132481e+00 1.173672536e+00 2656 
2.085409946e-05 6.203366995e-04 1.115040239e+00 1.175371308e+00 2657 
4.939299868e-04 4.871277838e-04 1.540129929e+00 1.174747328e+00 2658 
6.904055821e-04 9.457309113e-04 1.686712318e+00 1.175988023e+00 2659 
5.822447364e-04 5.408839382e-04 1.740403345e+00 1.174429968e+00 2660 
9.612390912e-04 8.453038049e-04 1.346852625e+00 1.175143283e+00 2661 
4.379904976e-04 2.209325777e-04 1.251807101e+00 1.174194704e+00 2662 
5.749135977e-04 5.400563744e-04 1.962967830e+00 1.173959755e+00 2663 
5.763975030e-04 5.558516073e-04 1.282591737e+00 1.175477807e+00 2664 
8.565625978e-04 3.081203582e-04 1.790424511e+00 1.174033959e+00 2665 
4.695835720e-04 4.592716027e-04 1.869124085e+00 1.174270118e+00 2666 
3.927250228e-04 3.954955023e-04 1.826023784e+00 1.173994770e+00 2667 
1.914742865e-04 3.587129971e-04 1.239090809e+00 1.174205139e+00 2668 
7.137882639e-04 7.355178586e-04 1.920382345e+00 1.174091498e+00 2669 
1.792203031e-04 6.172918944e-04 1.619961540e+00 1.175299878e+00 2670 
9.239701979e-04 6.326468521e-04 1.263104724e+00 1.175833207e+00 2671 
1.125039998e-04 8.323471139e-04 1.879526459e+00 1.174823791e+00 2672 
6.301018842e-04 9.778937782e-04 1.673474676e+00 1.176016923e+00 2673 
2.717424737e-04 2.890118818e-04 1.210719251e+00 1.174652513e+00 2674 
3.334265674e-04 3.243538260e-04 1.199308310e+00 1.174690973e+00 2675 
2.873419322e-04 8.130737398e-04 1.593614817e+00 1.175793531e+00 2676 
8.383438105e-04 5.663279986e-04 1.525302118e+00 1.174973834e+00 2677 
1.767129055e-04 9.069839774e-04 1.161230885e+00 1.176057048e+00 2678 
1.706822358e-04 2.840930718e-04 1.642032897e+00 1.173940397e+00 2679 
8.459389649e-04 3.786342146e-04 1.038255206e+00 1.175205612e+00 2680 
6.041012709e-04 6.055292004e-04 1.147601417e+00 1.175207003e+00 2681 
2.271146277e-04 7.587563084e-04 1.309542887e+00 1.175739609e+00 2682 
5.391763779e-04 3.095548994e-04 1.916209444e+00 1.173944350e+00 2683 
9.742919418e-04 8.158742680e-04 1.657072928e+00 1.175461924e+00 2684 
4.969280452e-04 9.844863548e-04 1.285870019e+00 1.176586730e+00 2685 
8.412190617e-04 2.824970397e-04 1.377643621e+00 1.174676252e+00 2686 
4.533359541e-04 9.569813965e-04 1.609517827e+00 1.177227948e+00 2687 
2.604473152e-04 7.598068419e-04 1.558406774e+00 1.176484980e+00 2688 
1.790162520e-04 9.780082046e-04 1.051071095e+00 1.176848202e+00 2689 
1.980978814e-04 4.074929514e-04 1.799214292e+00 1.173995887e+00 2690 
9.799266736e-04 4.032020600e-04 1.540248350e+00 1.174610430e+00 2691 
3.143877243e-04 3.568721961e-04 1.435583804e+00 1.174886654e+00 2692 
4.892161849e-04 5.230125791e-04 1.621774726e+00 1.175041386e+00 2693 
4.626895594e-04 2.249780291e-04 1.599158574e+00 1.174021391e+00 2694 
8.554067770e-05 5.967716308e-04 1.747833972e+00 1.174765844e+00 2695 
5.329639860e-04 3.262525674e-04 1.668694436e+00 1.173983534e+00 2696 
3.880769635e-04 9.416209329e-04 1.994293204e+00 1.174304159e+00 2697 
1.922775173e-04 6.288677962e-05 1.314029812e+00 1.173669532e+00 2698 
9.332153001e-04 4.718728907e-04 1.847452143e+00 1.173660690e+00 2699 
7.858301393e-04 3.829162010e-04 1.158443982e+00 1.174496177e+00 2700 
7.664056048e-04 4.713310439e-04 1.708091036e+00 1.174450844e+00 2701 
2.011918997e-04 3.032329362e-04 1.985150265e+00 1.173856593e+00 2702 
7.674497145e-04 2.079089333e-04 1.081932220e+00 1.174069672e+00 2703 
7.685693862e-04 7.734565840e-05 1.003376611e+00 1.173920224e+00 2704 
9.121928781e-04 7.533511239e-04 1.906904950e+00 1.174615361e+00 2705 
7.032274155e-04 7.570590375e-04 1.270719879e+00 1.176000993e+00 2706 
6.259814101e-04 9.237218072e-04 1.506699849e+00 1.177244343e+00 2707 
1.879449701e-04 6.244230281e-04 1.039083765e+00 1.176235717e+00 2708 
9.438650752e-04 8.656623149e-04 1.815132873e+00 1.175028620e+00 2709 
7.735502068e-04 7.941907690e-04 1.214039921e+00 1.175927520e+00 2710 
1.551884701e-04 9.311300657e-04 1.570508530e+00 1.176986699e+00 2711 
5.473178604e-04 2.224748047e-04 1.616511582e+00 1.174081007e+00 2712 
1.872110609e-05 7.211945044e-04 1.854600876e+00 1.174352648e+00 2713 
1.790294490e-05 6.705663858e-04 1.344249713e+00 1.175833918e+00 2714 
2.099335705e-04 3.800786797e-05 1.943594081e+00 1.173463231e+00 2715 
9.002427965e-04 4.062473795e-05 1.102756373e+00 1.173654246e+00 2716 
3.351830763e-04 6.427744331e-04 1.498239910e+00 1.175740973e+00 2717 
6.857399372e-04 6.876950438e-04 1.014058341e+00 1.175426307e+00 2718 
7.174664493e-05 1.806568290e-04 1.900843747e+00 1.173736893e+00 2719 
5.738672055e-04 3.064051569e-04 1.230568821e+00 1.174285077e+00 2720 
9.020019301e-04 3.889051955e-04 1.667152327e+00 1.174238351e+00 2721 
2.963104720e-04 8.016933289e-04 1.254257516e+00 1.175849540e+00 2722 
4.706758318e-04 1.892408594e-04 1.095944784e+00 1.174323346e+00 2723 
9.475646170e-04 6.812724576e-04 1.000216151e+00 1.174632048e+00 2724 
8.675364015e-04 8.299054076e-04 1.993654843e+00 1.174627175e+00 2725 
1.136784636e-04 8.345251866e-04 1.675691117e+00 1.175358815e+00 2726 
8.988998292e-05 2.383328863e-04 1.277111583e+00 1.174206984e+00 2727 
3.878469539e-04 2.043890669e-04 1.347185052e+00 1.174159084e+00 2728 
3.795409373e-04 8.973031890e-04 1.957000266e+00 1.174371172e+00 2729 
3.703121545e-04 2.714269331e-04 1.282297855e+00 1.174290096e+00 2730 
8.583334432e-04 5.992451254e-04 1.501832592e+00 1.175846338e+00 2731 
7.300455475e-05 7.939221663e-04 1.024882924e+00 1.175232009e+00 2732 
8.138903867e-05 3.143033481e-04 1.234348768e+00 1.174801251e+00 2733 
5.479600977e-04 9.146550098e-04 1.993399910e+00 1.174262557e+00 2734 
9.563505584e-04 4.104704253e-04 1.969525073e+00 1.174211734e+00 2735 
4.462772378e-04 8.894176934e-04 1.602498032e+00 1.176605918e+00 2736 
6.076059937e-04 6.887441642e-04 1.926926043e+00 1.174043029e+00 2737 
8.169807185e-04 6.754713316e-04 1.897429189e+00 1.174203657e+00 2738 
8.253004930e-04 3.875788841e-04 1.080514223e+00 1.175263302e+00 2739 
3.638632310e-04 6.655156706e-04 1.966994634e+00 1.174127290e+00 2740 
2.725142284e-04 4.599178283e-04 1.366010629e+00 1.175673256e+00 2741 
9.055294387e-05 8.987840354e-04 1.250556796e+00 1.176575448e+00 2742 
9.134774835e-04 5.042934971e-04 1.555390692e+00 1.175035666e+00 2743 
3.908424250e-04 2.143720074e-04 1.921889505e+00 1.173696561e+00 2744 
6.580118872e-04 3.482282271e-04 1.122666242e+00 1.174506195e+00 2745 
1.446135768e-04 8.663166375e-04 1.077911450e+00 1.175804343e+00 2746 
5.074447394e-04 3.694509734e-04 1.988928210e+00 1.174136555e+00 2747 
5.349020552e-04 8.077041329e-04 1.621217489e+00 1.176518422e+00 2748 
8.305635705e-04 2.364837509e-04 1.976679669e+00 1.173810925e+00 2749 
4.209923376e-04 6.242884565e-04 1.702469493e+00 1.175213884e+00 2750 
3.185619037e-04 7.413869806e-04 1.211386100e+00 1.176626255e+00 2751 
9.994814027e-05 9.429130474e-04 1.295005355e+00 1.177399308e+00 2752 
1.012597088e-04 4.279384331e-04 1.906147530e+00 1.174104602e+00 2753 
2.709827042e-04 4.099076122e-04 1.082162165e+00 1.174998668e+00 2754 
3.130305047e-04 4.862521326e-04 1.645591923e+00 1.174641191e+00 2755 
3.965335294e-04 9.180381952e-04 1.974811858e+00 1.174160439e+00 2756 
7.701548461e-04 1.395027860e-04 1.572678297e+00 1.173991547e+00 2757 
6.845876845e-04 5.539216626e-05 1.238388365e+00 1.173706673e+00 2758 
8.553079256e-04 2.609041269e-04 1.099157329e+00 1.174826762e+00 2759 
4.196608073e-04 2.037707232e-04 1.154168442e+00 1.174108968e+00 2760 
3.404675713e-04 4.323559942e-04 1.294776787e+00 1.174883767e+00 2761 
4.682474688e-07 4.210425724e-04 1.996574681e+00 1.174234920e+00 2762 
2.123171366e-04 5.792198685e-04 1.900364595e+00 1.173898080e+00 2763 
5.528406255e-04 8.774631441e-04 1.082401528e+00 1.175644725e+00 2764 
9.301581345e-04 3.812864777e-04 1.915189987e+00 1.173954815e+00 2765 
7.590580946e-04 9.823842113e-04 1.395178630e+00 1.177877359e+00 2766 
5.650243177e-04 3.958550219e-04 1.237059158e+00 1.174686238e+00 2767 
5.291787332e-04 4.878135133e-04 1.166181737e+00 1.175615600e+00 2768 
7.958985831e-04 6.151734578e-04 1.887563274e+00 1.174346504e+00 2769 
9.910214417e-04 6.127681963e-04 1.328411223e+00 1.175935236e+00 2770 
3.277044285e-04 7.967194529e-04 1.382671362e+00 1.175787870e+00 2771 
3.418099067e-04 9.973176800e-04 1.681213495e+00 1.176187862e+00 2772 
7.479761586e-04 6.723331661e-05 1.068764035e+00 1.173923153e+00 2773 
3.073419012e-04 5.402606624e-04 1.098620646e+00 1.175543194e+00 2774 
7.445342625e-04 4.029413164e-04 1.197385279e+00 1.174417503e+00 2775 
4.681658311e-04 2.230895296e-04 1.278206337e+00 1.174153250e+00 2776 
2.481650468e-04 2.570000767e-04 1.777274042e+00 1.173840379e+00 2777 
9.925853919e-04 5.149579164e-04 1.112235843e+00 1.175587192e+00 2778 
4.345738923e-04 9.138850892e-04 1.846867542e+00 1.174746095e+00 2779 
5.294821591e-05 7.076632894e-04 1.751191538e+00 1.175262916e+00 2780 
2.727773119e-05 1.404774017e-04 1.174530181e+00 1.174172949e+00 2781 
3.576469983e-04 9.997329194e-04 1.923859063e+00 1.174502987e+00 2782 
4.158923920e-04 7.625524272e-04 1.007421566e+00 1.175097861e+00 2783 
3.108909648e-04 8.099257132e-04 1.935149922e+00 1.174341370e+00 2784 
1.202684090e-04 5.475863279e-05 1.321565553e+00 1.173617445e+00 2785 
7.124419646e-04 8.636593873e-04 1.751532330e+00 1.175593250e+00 2786 
8.873824148e-04 5.069748284e-04 1.566372057e+00 1.175308314e+00 2787 
6.406161393e-04 7.589478330e-04 1.956177507e+00 1.174101748e+00 2788 
9.497246616e-04 3.991923406e-04 1.386569472e+00 1.175605969e+00 2789 
8.685370848e-04 2.770177902e-04 1.090142649e+00 1.174848881e+00 2790 
7.255784808e-04 8.250457366e-04 1.888319410e+00 1.174468926e+00 2791 
9.738494469e-04 4.913764220e-04 1.092174941e+00 1.175582449e+00 2792 
9.993635919e-04 9.835937455e-04 1.357661001e+00 1.176916846e+00 2793 
1.042779062e-04 8.641646893e-04 1.039563874e+00 1.177113247e+00 2794 
6.350216907e-04 6.725580271e-04 1.615136116e+00 1.175346855e+00 2795 
7.699035601e-04 7.225120684e-04 1.574761267e+00 1.175299579e+00 2796 
9.678688524e-04 8.514336592e-05 1.971883977e+00 1.173511166e+00 2797 
2.507816671e-04 4.373522427e-04 1.397337948e+00 1.175910343e+00 2798 
5.337958734e-04 5.296759678e-04 1.527475389e+00 1.174926460e+00 2799 
2.103553613e-04 6.783978513e-04 1.887399564e+00 1.173665985e+00 2800 
5.098433062e-04 9.062513352e-04 1.126697922e+00 1.177020384e+00 2801 
3.686750166e-04 7.075026121e-04 1.339305813e+00 1.175614364e+00 2802 
8.939313133e-04 1.509978478e-04 1.656936271e+00 1.173860879e+00 2803 
9.208490971e-05 8.241085642e-04 1.789265507e+00 1.175249422e+00 2804 
2.159757445e-04 5.169568062e-04 1.194337993e+00 1.175145854e+00 2805 
2.651612400e-04 2.052115142e-05 1.430225496e+00 1.173496223e+00 2806 
7.789144108e-05 8.289197807e-04 1.636183348e+00 1.176227064e+00 2807 
7.176441739e-04 2.514611109e-04 1.383790741e+00 1.174643191e+00 2808 
9.927553514e-04 3.518286741e-04 1.866079113e+00 1.174200139e+00 2809 
4.711586841e-04 5.387979822e-05 1.284747107e+00 1.173620608e+00 2810 
5.179308166e-04 5.778822782e-04 1.389798085e+00 1.176270147e+00 2811 
4.134334795e-04 6.128650399e-04 1.680580199e+00 1.175113483e+00 2812 
8.614051454e-05 3.557094166e-04 1.875143269e+00 1.173861434e+00 2813 
3.417350319e-05 3.010213860e-04 1.954005394e+00 1.173861486e+00 2814 
4.219120786e-08 1.352985389e-04 1.046298344e+00 1.174179288e+00 2815 
3.705156953e-04 1.158193024e-04 1.914813061e+00 1.173633956e+00 2816 
2.556748598e-04 4.632839293e-05 1.032002494e+00 1.173663175e+00 2817 
6.963010417e-04 5.541027390e-04 1.762624092e+00 1.174385821e+00 2818 
6.159740070e-04 1.872141797e-04 1.880810569e+00 1.173706273e+00 2819 
9.914234830e-04 1.127463709e-04 1.501670467e+00 1.173836891e+00 2820 
9.651433402e-04 1.002741187e-04 1.089160749e+00 1.173884170e+00 2821 
5.943436166e-04 4.234144941e-04 1.038192424e+00 1.175182367e+00 2822 
6.278842312e-04 6.253861206e-04 1.554544586e+00 1.175618033e+00 2823 
2.065677200e-04 4.794219270e-04 1.683818856e+00 1.174642494e+00 2824 
9.345991586e-04 9.213767455e-04 1.037320943e+00 1.176671502e+00 2825 
8.247568434e-05 2.112056889e-04 1.293554670e+00 1.174066076e+00 2826 
9.588713441e-04 3.322332315e-04 1.873993217e+00 1.174037332e+00 2827 
3.778507855e-05 8.603358919e-04 1.647145365e+00 1.176543339e+00 2828 
6.642705397e-05 3.996194836e-04 1.699084355e+00 1.174259447e+00 2829 
2.087540277e-06 9.589913915e-04 1.466160933e+00 1.177075689e+00 2830 
5.582983343e-04 5.446955603e-04 1.238791262e+00 1.175369056e+00 2831 
1.406288599e-04 7.113637557e-04 1.851165849e+00 1.174015197e+00 2832 
9.161883668e-04 1.185713977e-04 1.736701320e+00 1.173692948e+00 2833 
6.001159937e-04 5.388902602e-04 1.330422210e+00 1.175438254e+00 2834 
5.763019223e-06 4.208291576e-04 1.066219247e+00 1.175223216e+00 2835 
1.485907952e-04 5.422256863e-04 1.955809924e+00 1.173968402e+00 2836 
5.195295115e-04 8.193796892e-04 1.362784793e+00 1.175433506e+00 2837 
8.195567651e-04 2.979352650e-06 1.367462763e+00 1.173456099e+00 2838 
5.048838366e-04 9.821649900e-04 1.104899995e+00 1.176525116e+00 2839 
8.331529196e-04 8.849306359e-04 1.747032439e+00 1.175535898e+00 2840 
4.272025264e-04 2.168924788e-04 1.350243335e+00 1.174269722e+00 2841 
1.558635270e-04 9.658295561e-04 1.109189012e+00 1.176346878e+00 2842 
1.192557968e-04 4.446526979e-04 1.783661410e+00 1.174379244e+00 2843 
7.317467923e-04 6.389902364e-04 1.733753311e+00 1.175555489e+00 2844 
9.923566448e-04 2.719606192e-04 1.555721514e+00 1.174217714e+00 2845 
2.515763137e-04 2.950856338e-04 1.135816966e+00 1.174722496e+00 2846 
1.117367351e-04 2.015526574e-05 1.901576863e+00 1.173454213e+00 2847 
5.606345359e-04 9.957058700e-04 1.561705145e+00 1.177072302e+00 2848 
8.438673438e-05 6.911187673e-04 1.116344239e+00 1.176154352e+00 2849 
6.264718385e-05 7.099622384e-04 1.447003997e+00 1.175313928e+00 2850 
9.462408056e-04 3.064959858e-04 1.764053480e+00 1.174201672e+00 2851 
9.375782902e-04 8.384586371e-04 1.069038043e+00 1.175537680e+00 2852 
1.544308604e-04 5.216213880e-04 1.092398952e+00 1.175677396e+00 2853 
9.771109762e-04 7.401135723e-04 1.945920293e+00 1.174561817e+00 2854 
1.403033473e-04 1.581789846e-04 1.999127891e+00 1.173653341e+00 2855 
1.516689579e-04 7.684335153e-04 1.732537961e+00 1.175568821e+00 2856 
2.008121063e-04 5.972876747e-04 1.447471574e+00 1.175904079e+00 2857 
9.041272708e-04 8.382440379e-04 1.307202153e+00 1.175316873e+00 2858 
9.358409710e-04 3.232910698e-04 1.071709238e+00 1.174974072e+00 2859 
6.526577745e-04 2.021588461e-04 1.824400014e+00 1.173812108e+00 2860 
9.770756668e-05 6.471343617e-04 1.160944451e+00 1.176526865e+00 2861 
2.168380264e-04 3.973368594e-04 1.442674752e+00 1.175089378e+00 2862 
8.340132131e-04 6.298651791e-04 1.694991323e+00 1.175140368e+00 2863 
1.961960590e-04 7.956474035e-05 1.547319385e+00 1.173786213e+00 2864 
4.375389223e-04 7.606405159e-04 1.795756170e+00 1.174445149e+00 2865 
4.077035009e-04 3.868183048e-05 1.796658670e+00 1.173439205e+00 2866 
7.678575997e-04 4.830018752e-04 1.740662990e+00 1.174348827e+00 2867 
9.601773084e-04 2.014402298e-04 1.125536915e+00 1.174382022e+00 2868 
4.129756474e-04 4.233102047e-04 1.896793828e+00 1.173928313e+00 2869 
4.830821060e-04 6.922001219e-04 1.822790952e+00 1.174208196e+00 2870 
8.522070238e-04 7.070273915e-04 1.604491833e+00 1.175684530e+00 2871 
1.272501615e-04 5.135952822e-04 1.641503156e+00 1.174719775e+00 2872 
3.329038588e-04 6.809686792e-04 1.634246326e+00 1.175067670e+00 2873 
2.478159670e-04 7.546005974e-04 1.480020379e+00 1.175257363e+00 2874 
6.400049048e-04 7.054980623e-04 1.657942122e+00 1.175077899e+00 2875 
9.157797607e-05 2.338972933e-04 1.162018905e+00 1.174566811e+00 2876 
3.146228722e-05 1.693149801e-05 1.965753566e+00 1.173443606e+00 2877 
8.863203562e-04 9.990695577e-04 1.433263672e+00 1.177394130e+00 2878 
7.108688963e-04 6.409814358e-04 1.445749865e+00 1.175442266e+00 2879 
2.548567187e-04 3.626049904e-04 1.938089708e+00 1.174007055e+00 2880 
4.438830157e-05 4.534495134e-04 1.539991766e+00 1.174884172e+00 2881 
8.590484976e-04 8.951282993e-04 1.985820188e+00 1.174218171e+00 2882 
4.251051367e-04 1.755287457e-04 1.791096811e+00 1.173675278e+00 2883 
3.106456025e-06 8.447759297e-04 1.490417741e+00 1.176855260e+00 2884 
6.577651069e-05 5.284820848e-04 1.612698795e+00 1.174595225e+00 2885 
4.434407069e-04 6.506478789e-04 1.761441091e+00 1.175102935e+00 2886 
8.789726232e-05 1.975344562e-04 1.423259427e+00 1.174338229e+00 2887 
3.179237236e-04 3.623444669e-04 1.520436461e+00 1.174639433e+00 2888 
9.258219575e-04 9.939452693e-06 1.344740513e+00 1.173470609e+00 2889 
1.779854086e-04 4.809682908e-04 1.162516903e+00 1.175621730e+00 2890 
5.806443181e-04 5.338030583e-06 1.335080482e+00 1.173462543e+00 2891 
4.646689143e-04 9.856799686e-04 1.530285942e+00 1.177090811e+00 2892 
4.296512659e-05 3.836400917e-04 1.029259847e+00 1.175199736e+00 2893 
3.529746123e-04 4.614667813e-04 1.699998510e+00 1.174484746e+00 2894 
2.939265365e-04 7.895756750e-04 1.343741004e+00 1.175395239e+00 2895 
1.735938623e-04 7.380035952e-04 1.988068811e+00 1.174908094e+00 2896 
3.786893258e-04 9.714578830e-04 1.938595179e+00 1.173743942e+00 2897 
6.034532173e-04 4.821966687e-04 1.340738795e+00 1.176066776e+00 2898 
9.343633810e-05 3.897754280e-04 1.937247415e+00 1.174138591e+00 2899 
6.506191972e-04 5.003498809e-04 1.167397413e+00 1.175401206e+00 2900 
6.145169442e-04 2.936142024e-04 1.276375186e+00 1.174421403e+00 2901 
8.476881493e-04 6.727138811e-04 1.879719060e+00 1.174183324e+00 2902 
4.868931955e-04 8.405920949e-04 1.290750771e+00 1.176784139e+00 2903 
9.690367907e-04 4.536390094e-04 1.159174389e+00 1.175516523e+00 2904 
9.355167764e-04 4.077003282e-04 1.511756225e+00 1.174665951e+00 2905 
4.947759600e-05 8.699027252e-04 1.983178495e+00 1.174194680e+00 2906 
2.136817620e-05 8.927930628e-04 1.030062537e+00 1.176456100e+00 2907 
1.610235172e-04 4.500713744e-04 1.594363502e+00 1.174489486e+00 2908 
2.033162135e-04 1.430281545e-04 1.274380810e+00 1.173980762e+00 2909 
7.355662214e-04 4.906467009e-04 1.979640700e+00 1.173857462e+00 2910 
2.831666934e-05 4.720517461e-04 1.071475765e+00 1.175304318e+00 2911 
9.832037079e-04 2.534037693e-04 1.610175199e+00 1.173944528e+00 2912 
2.675734982e-04 5.199419951e-04 1.079390847e+00 1.175012810e+00 2913 
7.492549317e-04 3.388957938e-04 1.168744950e+00 1.174448825e+00 2914 
3.204780905e-04 6.386650109e-04 1.811109466e+00 1.174770614e+00 2915 
2.751331482e-04 3.064705252e-06 1.675159399e+00 1.173458809e+00 2916 
6.563874180e-04 2.641880052e-04 1.685117415e+00 1.174066421e+00 2917 
2.760338537e-04 4.900489529e-04 1.604855269e+00 1.174742297e+00 2918 
1.813766867e-04 2.412643652e-04 1.924268331e+00 1.173780434e+00 2919 
7.407500928e-04 7.334232811e-04 1.816683177e+00 1.174700756e+00 2920 
8.441920006e-04 3.672818791e-04 1.515914385e+00 1.174757648e+00 2921 
2.464803616e-04 1.436112565e-04 1.707137236e+00 1.173786038e+00 2922 
6.208112058e-04 7.310335488e-04 1.041568852e+00 1.176557730e+00 2923 
1.530974523e-04 3.188248962e-04 1.179376282e+00 1.174396667e+00 2924 
5.764990442e-04 2.849616108e-04 1.073387169e+00 1.174328825e+00 2925 
9.755226893e-04 1.451787913e-04 1.795461575e+00 1.173605012e+00 2926 
3.681735303e-04 5.578781791e-04 1.965374775e+00 1.173915381e+00 2927 
2.741792856e-04 2.422385453e-04 1.590646018e+00 1.174222954e+00 2928 
6.984064718e-04 9.906945216e-05 1.640106454e+00 1.173713045e+00 2929 
7.991643605e-04 9.818533713e-04 1.540587286e+00 1.177145243e+00 2930 
4.065367397e-05 6.515224676e-05 1.779622914e+00 1.173498733e+00 2931 
7.231277403e-04 9.080689990e-04 1.780634965e+00 1.175098948e+00 2932 
1.030273255e-04 4.024438246e-04 1.975601172e+00 1.174213836e+00 2933 
4.700860264e-04 3.654302877e-04 1.746724887e+00 1.174175729e+00 2934 
4.269398495e-05 8.758828005e-04 1.171336349e+00 1.176429151e+00 2935 
1.126269209e-04 1.464853770e-04 1.285790376e+00 1.174049442e+00 2936 
8.539650373e-04 4.264247770e-04 1.955470405e+00 1.174039613e+00 2937 
2.203879589e-04 7.849510804e-04 1.440597221e+00 1.176934024e+00 2938 
5.965821622e-05 6.590983976e-05 1.462348533e+00 1.173779140e+00 2939 
7.755594095e-04 9.648934530e-04 1.738562303e+00 1.174739934e+00 2940 
1.022554238e-04 9.865877267e-04 1.549306790e+00 1.177311327e+00 2941 
4.188718356e-04 2.192143415e-05 1.236455643e+00 1.173565047e+00 2942 
7.350145811e-06 4.710136859e-04 1.946999413e+00 1.174117162e+00 2943 
5.175646771e-04 3.198220698e-04 1.186256391e+00 1.174668644e+00 2944 
8.891995971e-04 1.120954767e-04 1.820391276e+00 1.173621450e+00 2945 
3.316623818e-04 9.086507381e-05 1.138952230e+00 1.173767390e+00 2946 
6.626212364e-04 8.220972839e-04 1.568284403e+00 1.176615502e+00 2947 
9.396884757e-04 2.144666663e-04 1.719517691e+00 1.173924042e+00 2948 
6.274411783e-04 2.102011264e-04 1.504807149e+00 1.174304493e+00 2949 
2.022527806e-04 4.109781597e-04 1.015257840e+00 1.174818544e+00 2950 
5.320589536e-04 2.682624677e-04 1.931666775e+00 1.173717758e+00 2951 
8.180851397e-04 4.700751658e-04 1.558941625e+00 1.174794987e+00 2952 
3.491291877e-04 8.667465600e-04 1.859395698e+00 1.174205385e+00 2953 
8.054867561e-04 4.612045553e-04 1.044816803e+00 1.175218021e+00 2954 
1.159612579e-04 8.127596166e-04 1.370550364e+00 1.177893812e+00 2955 
3.112408763e-04 6.363146271e-04 1.770972448e+00 1.174729974e+00 2956 
2.048613937e-05 6.293308872e-04 1.557953987e+00 1.175637370e+00 2957 
2.337620553e-06 3.280819695e-04 1.564355165e+00 1.174202056e+00 2958 
1.876706072e-04 7.794506274e-04 1.154467615e+00 1.176744680e+00 2959 
1.598266241e-04 7.901413950e-04 1.855399843e+00 1.174613138e+00 2960 
2.497231676e-04 9.879889831e-04 1.333100216e+00 1.177094246e+00 2961 
9.943846878e-04 2.213917088e-05 1.615496932e+00 1.173505951e+00 2962 
3.784968494e-04 5.747670645e-04 1.382952403e+00 1.176268490e+00 2963 
3.297834479e-04 6.248989409e-04 1.120577204e+00 1.175967326e+00 2964 
4.326176711e-04 4.468448957e-04 1.625082982e+00 1.175025574e+00 2965 
1.334427151e-04 2.059397131e-04 1.233758108e+00 1.174034381e+00 2966 
4.810228935e-05 5.007779586e-04 1.872354989e+00 1.173997831e+00 2967 
5.450680686e-04 1.963441438e-04 1.079149980e+00 1.174087400e+00 2968 
9.767446926e-04 1.370197233e-04 1.675444968e+00 1.173772865e+00 2969 
8.431323028e-04 6.562698963e-04 1.425551531e+00 1.176361030e+00 2970 
3.457411197e-06 1.880066768e-04 1.954504027e+00 1.173759437e+00 2971 
8.444799538e-04 7.204293554e-04 1.753269143e+00 1.175443911e+00 2972 
5.858887948e-04 3.757621406e-04 1.721779559e+00 1.174541265e+00 2973 
3.332646750e-04 4.228716497e-05 1.415814625e+00 1.173551163e+00 2974 
7.935698373e-06 1.550418483e-04 1.537594881e+00 1.174098876e+00 2975 
7.463695786e-04 9.226899874e-05 1.913979195e+00 1.173588959e+00 2976 
8.155958524e-04 4.755079027e-04 1.737142036e+00 1.174795184e+00 2977 
1.258477244e-04 7.635704788e-04 1.797278895e+00 1.175259323e+00 2978 
1.250599396e-04 9.485904707e-04 1.384325370e+00 1.177886844e+00 2979 
9.353905682e-04 9.176959682e-04 1.521739539e+00 1.177191921e+00 2980 
9.795917448e-04 5.268566777e-04 1.471347189e+00 1.175015074e+00 2981 
2.354835536e-04 3.183341546e-04 1.749048819e+00 1.174067733e+00 2982 
2.575418404e-04 5.784327488e-04 1.105790947e+00 1.175542043e+00 2983 
1.858846342e-04 1.541153125e-04 1.399645147e+00 1.174370772e+00 2984 
8.493272894e-04 9.420178399e-04 1.914240681e+00 1.173715759e+00 2985 
4.556906095e-04 6.366860781e-04 1.252619487e+00 1.176143474e+00 2986 
5.064135171e-04 8.978732898e-04 1.172569139e+00 1.176048921e+00 2987 
9.576179044e-04 2.484861895e-04 1.800836896e+00 1.173833827e+00 2988 
6.782213450e-04 2.187981169e-04 1.739462672e+00 1.173956248e+00 2989 
5.487881747e-04 1.011454324e-04 1.270068981e+00 1.173785235e+00 2990 
5.127246305e-04 7.866371685e-05 1.771803869e+00 1.173517219e+00 2991 
3.114324843e-04 7.337277359e-04 1.942191610e+00 1.174233208e+00 2992 
7.117044712e-04 1.898394393e-05 1.061256535e+00 1.173547189e+00 2993 
2.910372469e-04 5.026985462e-04 1.035082758e+00 1.175147813e+00 2994 
9.990683432e-04 2.544636522e-05 1.358282813e+00 1.173533152e+00 2995 
1.040193819e-04 1.153550968e-04 1.307043397e+00 1.173824043e+00 2996 
5.797692413e-05 7.990042269e-04 1.423568760e+00 1.176035312e+00 2997 
5.988650042e-04 7.303404512e-04 1.191589653e+00 1.176772723e+00 2998 
3.462694587e-04 1.567554058e-04 1.422158279e+00 1.174321106e+00 2999 
